valid_losses,et_valid_dice,wt_valid_dice,tc_valid_dice,tc_valid_mean_sens,tc_valid_mean_spec,tc_valid_mean_acc,tc_valid_mean_prec,tc_valid_mean_iou,et_valid_mean_sens,et_valid_mean_spec,et_valid_mean_acc,et_valid_mean_prec,et_valid_mean_iou,wt_valid_mean_sens,wt_valid_mean_spec,wt_valid_mean_acc,wt_valid_mean_prec,wt_valid_mean_iou
0.23794551193714142,0.7929362058639526,0.8525768518447876,0.804724931716919,0.7550225257873535,0.9988276958465576,0.996340274810791,0.8515005111694336,0.7233315110206604,0.8341806530952454,0.9982062578201294,0.9947150349617004,0.9029502272605896,0.7885658740997314,0.6816763281822205,0.9989551305770874,0.9980876445770264,0.703248918056488,0.6935983300209045
0.24575084447860718,0.7889449596405029,0.8388414978981018,0.7986506223678589,0.7824472188949585,0.9975035786628723,0.995629072189331,0.7983807921409607,0.7174710631370544,0.8121809959411621,0.9984575510025024,0.9944887757301331,0.896030604839325,0.7758992314338684,0.6627202033996582,0.9991955161094666,0.9980952143669128,0.7247798442840576,0.6886499524116516
0.2515665292739868,0.7722383737564087,0.8414361476898193,0.7912699580192566,0.7839272022247314,0.997460663318634,0.9957594871520996,0.7524383664131165,0.7073774933815002,0.8201352953910828,0.9983636736869812,0.9943647980690002,0.8899359703063965,0.7789419889450073,0.6431998610496521,0.9991577863693237,0.9980782270431519,0.7190394997596741,0.6751459240913391
0.2296386957168579,0.8031689524650574,0.8575685620307922,0.8166426420211792,0.8155149817466736,0.997427761554718,0.9957860112190247,0.7961638569831848,0.7301774621009827,0.8537599444389343,0.9978547692298889,0.9948543310165405,0.906822919845581,0.7949716448783875,0.7253563404083252,0.9985403418540955,0.997908353805542,0.6854709386825562,0.7020508646965027
0.23437616229057312,0.7907558083534241,0.8620299696922302,0.808650553226471,0.7946028709411621,0.9980039596557617,0.9961493015289307,0.7952952980995178,0.7248364686965942,0.8545325994491577,0.9981473088264465,0.9947536587715149,0.8928216695785522,0.7963910698890686,0.7160165905952454,0.9986310005187988,0.9979392886161804,0.6758022904396057,0.6912614703178406
0.24737116694450378,0.7915635704994202,0.8436447381973267,0.7844750285148621,0.7148820161819458,0.9992439150810242,0.9958409667015076,0.8340539932250977,0.6957951784133911,0.8446233868598938,0.9980296492576599,0.9943139553070068,0.8851805329322815,0.777452290058136,0.6856837272644043,0.9989544749259949,0.9979647994041443,0.7000666260719299,0.6886292099952698
0.24248309433460236,0.7919895052909851,0.8557259440422058,0.7873302102088928,0.7709155678749084,0.9982173442840576,0.9955223798751831,0.7863069176673889,0.7003175020217896,0.9031798839569092,0.9963281750679016,0.9941819906234741,0.8374992609024048,0.7852805852890015,0.733232855796814,0.9984873533248901,0.9978303909301758,0.6566760540008545,0.686581552028656
0.2483026087284088,0.7797068953514099,0.8583073019981384,0.779231607913971,0.7412648797035217,0.9976698160171509,0.995209276676178,0.7957518696784973,0.6930994391441345,0.8882351517677307,0.9972624778747559,0.994430661201477,0.8551516532897949,0.7903039455413818,0.6473477482795715,0.9992740750312805,0.9979966878890991,0.7206128239631653,0.6745039820671082
0.24470041692256927,0.7901339530944824,0.8577603697776794,0.7810536623001099,0.727676510810852,0.9984607100486755,0.9958253502845764,0.8286964297294617,0.6974837779998779,0.8394214510917664,0.9983980059623718,0.9947632551193237,0.9014484286308289,0.7933833599090576,0.6654103994369507,0.9991220235824585,0.9980545043945312,0.7269546389579773,0.6883400678634644
0.23383426666259766,0.7975785136222839,0.8618614673614502,0.8054323196411133,0.7563579082489014,0.998496413230896,0.9961152672767639,0.8232553005218506,0.7214989066123962,0.8560742735862732,0.997738778591156,0.9948846101760864,0.8932723999023438,0.7982208728790283,0.6751992106437683,0.9990421533584595,0.9980674982070923,0.7219902276992798,0.6954783797264099
0.23996415734291077,0.7934507727622986,0.8498525023460388,0.8012023568153381,0.7828446626663208,0.9976238012313843,0.9958437085151672,0.8056682348251343,0.7187954783439636,0.8266123533248901,0.9983443021774292,0.9943515658378601,0.9068856835365295,0.7828259468078613,0.7011704444885254,0.9986971020698547,0.9979671239852905,0.6909233331680298,0.690967857837677
0.22526870667934418,0.8054018020629883,0.8644043803215027,0.8214868903160095,0.778084933757782,0.9983930587768555,0.9961773753166199,0.8341771960258484,0.736164927482605,0.8581956624984741,0.9978257417678833,0.994900643825531,0.8952671885490417,0.7996312975883484,0.6831914782524109,0.9991229772567749,0.9981147050857544,0.7207909822463989,0.7023526430130005
0.22296711802482605,0.8069828748703003,0.8687960505485535,0.822880208492279,0.8000805377960205,0.9980995059013367,0.996218740940094,0.8110750317573547,0.7378976345062256,0.8693795800209045,0.9977314472198486,0.9949431419372559,0.8893302083015442,0.8038159012794495,0.7082308530807495,0.9988830089569092,0.9980791807174683,0.7020220756530762,0.7055329084396362
0.22702668607234955,0.803617537021637,0.8651827573776245,0.8171326518058777,0.7808803915977478,0.9983000159263611,0.9962252974510193,0.8229532837867737,0.7319834232330322,0.8528780937194824,0.9980900883674622,0.9949013590812683,0.8986626267433167,0.8004232048988342,0.691023051738739,0.9990153908729553,0.9981157183647156,0.7145050168037415,0.7015766501426697
0.22674626111984253,0.8037428259849548,0.8660021424293518,0.8173815011978149,0.781366229057312,0.9982893466949463,0.9962244629859924,0.8231256008148193,0.7320690155029297,0.8563182353973389,0.9980201721191406,0.9949203729629517,0.8960364460945129,0.8014031052589417,0.6906411051750183,0.9990200400352478,0.9981181621551514,0.7150701284408569,0.7016804218292236
0.22674626111984253,0.8037428259849548,0.8660021424293518,0.8173815011978149,0.781366229057312,0.9982893466949463,0.9962244629859924,0.8231256008148193,0.7320690155029297,0.8563182353973389,0.9980201721191406,0.9949203729629517,0.8960364460945129,0.8014031052589417,0.6906411051750183,0.9990200400352478,0.9981181621551514,0.7150701284408569,0.7016804218292236
0.22468098998069763,0.80586177110672,0.8678269386291504,0.8190358877182007,0.7937785983085632,0.9980893731117249,0.9961603879928589,0.8123534917831421,0.7333946228027344,0.8645069599151611,0.9978632926940918,0.99494469165802,0.891096830368042,0.803265392780304,0.6987611055374146,0.9989533424377441,0.9981030821800232,0.7092264890670776,0.7042279243469238
0.2242976278066635,0.8070911765098572,0.8670322299003601,0.8209089636802673,0.7840312123298645,0.9983772039413452,0.9962730407714844,0.8247660994529724,0.7355147004127502,0.8654870986938477,0.9978382587432861,0.9949280023574829,0.8888810873031616,0.8025050163269043,0.6968058943748474,0.9989950656890869,0.9981173276901245,0.713126003742218,0.7054159045219421
0.22592449188232422,0.806124746799469,0.8680993318557739,0.8155809044837952,0.7924248576164246,0.9981040954589844,0.996132493019104,0.8125147819519043,0.7296887636184692,0.8679539561271667,0.9977876543998718,0.9948504567146301,0.8875070214271545,0.8024913668632507,0.7023018002510071,0.9989323019981384,0.9980954527854919,0.7063173055648804,0.7042582631111145
0.2254553884267807,0.8045658469200134,0.8690780401229858,0.8168208003044128,0.7662128806114197,0.9989553093910217,0.9964644908905029,0.837666392326355,0.7343003749847412,0.8640382885932922,0.9978493452072144,0.9949312806129456,0.8925841450691223,0.8037922978401184,0.6981897354125977,0.9989645481109619,0.9981133937835693,0.7077776193618774,0.7044641375541687
0.22368364036083221,0.7966611981391907,0.8725370168685913,0.8263006210327148,0.7994256019592285,0.9979837536811829,0.9961528182029724,0.8124309778213501,0.7414519190788269,0.8876281976699829,0.9973543882369995,0.9949290156364441,0.8776368498802185,0.8082640767097473,0.7062445282936096,0.9987249970436096,0.9980171918869019,0.694068193435669,0.6976977586746216
0.24063032865524292,0.7785500288009644,0.8689754605293274,0.7928075790405273,0.7406442165374756,0.9988809823989868,0.9961279630661011,0.8309507369995117,0.7098195552825928,0.8960116505622864,0.9969049096107483,0.9946914911270142,0.8628666996955872,0.8033535480499268,0.6556087136268616,0.999255359172821,0.9980727434158325,0.738598644733429,0.6778879761695862
0.24146050214767456,0.7698882222175598,0.860201895236969,0.8057823181152344,0.8191190361976624,0.996795654296875,0.9954312443733215,0.756568193435669,0.715847909450531,0.885591983795166,0.9963223338127136,0.994448721408844,0.8554911613464355,0.7930856943130493,0.6357492208480835,0.9992331862449646,0.9978851079940796,0.7339655160903931,0.6611169576644897
0.24128411710262299,0.7945647835731506,0.845666229724884,0.7991830110549927,0.787722647190094,0.9969021081924438,0.9954057335853577,0.799059271812439,0.7155183553695679,0.8174377679824829,0.9985581636428833,0.9944792985916138,0.8947669863700867,0.7819254994392395,0.6675395369529724,0.9990964531898499,0.9980658292770386,0.7292280197143555,0.6924059391021729
0.23239418864250183,0.807034432888031,0.8554995656013489,0.8063840270042419,0.7732946276664734,0.9981593489646912,0.9959999918937683,0.8212633728981018,0.7216336727142334,0.8470256328582764,0.9981122612953186,0.9949283003807068,0.8821004629135132,0.7942562699317932,0.6925083994865417,0.9990249872207642,0.9980920553207397,0.7147976160049438,0.7026925683021545
0.23499485850334167,0.7988351583480835,0.8596120476722717,0.8014596104621887,0.7555397748947144,0.9982271194458008,0.9956955909729004,0.8284628391265869,0.7109382152557373,0.8511926531791687,0.9983593225479126,0.994652271270752,0.8908953666687012,0.7945169806480408,0.6824368834495544,0.9990977644920349,0.9980542063713074,0.7176355123519897,0.6955505609512329
0.22498516738414764,0.8126575946807861,0.8622747659683228,0.8185295462608337,0.7955763339996338,0.9974426031112671,0.9956132769584656,0.8052052855491638,0.7288110256195068,0.8795768618583679,0.9974169135093689,0.9947737455368042,0.8708113431930542,0.7976998090744019,0.7004497647285461,0.9988873600959778,0.9980676174163818,0.7069849967956543,0.7083277702331543
0.2424928843975067,0.7884399890899658,0.8466138243675232,0.7996867299079895,0.7283269166946411,0.9987706542015076,0.9959624409675598,0.8523662686347961,0.7146185636520386,0.8344399929046631,0.9979656338691711,0.9946210980415344,0.876491904258728,0.7832534313201904,0.650634229183197,0.9991780519485474,0.9981001615524292,0.7358220219612122,0.6866573691368103
0.24059468507766724,0.7975130081176758,0.8476337790489197,0.7971413135528564,0.7539448738098145,0.9982398748397827,0.9959558248519897,0.8262983560562134,0.7126063108444214,0.8327242732048035,0.9982081055641174,0.9947351217269897,0.8822302222251892,0.7858097553253174,0.6856090426445007,0.9989714026451111,0.9980734586715698,0.7122856378555298,0.6962634921073914
0.23677188158035278,0.7999476194381714,0.8542890548706055,0.7996155619621277,0.7272635698318481,0.9991728067398071,0.9959759712219238,0.8661826252937317,0.7145270705223083,0.852322518825531,0.9975959658622742,0.9949543476104736,0.8700360655784607,0.7939236164093018,0.6869520545005798,0.9989256858825684,0.9980875849723816,0.7141262292861938,0.6998820900917053
0.24010227620601654,0.7954668998718262,0.857729971408844,0.7895961999893188,0.8029065728187561,0.9972541332244873,0.9952346682548523,0.7614520788192749,0.7071820497512817,0.8585695028305054,0.9981488585472107,0.9947678446769714,0.8940619230270386,0.7950167655944824,0.711783230304718,0.9989517331123352,0.9980236887931824,0.6814534068107605,0.6943698525428772
0.23061256110668182,0.8064544200897217,0.85821932554245,0.8094701766967773,0.7647741436958313,0.9987683892250061,0.9962514638900757,0.8191684484481812,0.7251473665237427,0.8607967495918274,0.9976904988288879,0.9947890043258667,0.8835089206695557,0.7948461174964905,0.6945368051528931,0.9989217519760132,0.9980911016464233,0.7118522524833679,0.7059097290039062
0.23001010715961456,0.8089925050735474,0.8551061749458313,0.8115766048431396,0.7831560969352722,0.998136043548584,0.9960941076278687,0.812315046787262,0.7274659872055054,0.8496041893959045,0.9979422092437744,0.9948192238807678,0.8910896182060242,0.7926655411720276,0.6982407569885254,0.9988919496536255,0.9980789422988892,0.7115473747253418,0.7079411745071411
0.2267332524061203,0.8126603960990906,0.8599604368209839,0.8141240477561951,0.7864158153533936,0.9983349442481995,0.9961807131767273,0.8052000999450684,0.7298141121864319,0.8587232232093811,0.9978793859481812,0.9948614239692688,0.8915724158287048,0.7961634397506714,0.7082117795944214,0.9988961815834045,0.998087465763092,0.7066360712051392,0.7113623023033142
0.22608141601085663,0.8119010329246521,0.8619533777236938,0.8146555423736572,0.7869285345077515,0.9983656406402588,0.9962030053138733,0.8016213178634644,0.7302872538566589,0.8643223643302917,0.9977739453315735,0.9948616027832031,0.8888451457023621,0.797664999961853,0.7069864273071289,0.998913586139679,0.9980936050415039,0.7068560719490051,0.7108439207077026
0.22608141601085663,0.8119010329246521,0.8619533777236938,0.8146555423736572,0.7869285345077515,0.9983656406402588,0.9962030053138733,0.8016213178634644,0.7302872538566589,0.8643223643302917,0.9977739453315735,0.9948616027832031,0.8888451457023621,0.797664999961853,0.7069864273071289,0.998913586139679,0.9980936050415039,0.7068560719490051,0.7108439207077026
0.2263236939907074,0.8114036321640015,0.8605220317840576,0.8151718974113464,0.7884319424629211,0.9983083009719849,0.9961825013160706,0.8132323622703552,0.7308591604232788,0.8609187602996826,0.9978117942810059,0.9948606491088867,0.8899948000907898,0.7966437339782715,0.7021278142929077,0.9989551305770874,0.9981075525283813,0.7117170691490173,0.710313618183136
0.2255488932132721,0.8117590546607971,0.8612900972366333,0.8171969056129456,0.80695641040802,0.9977763891220093,0.9960139393806458,0.7992878556251526,0.7330721616744995,0.8618114590644836,0.9977474808692932,0.9948712587356567,0.8883767127990723,0.7973506450653076,0.7062352895736694,0.9989128708839417,0.9980921745300293,0.7078807950019836,0.7103621959686279
0.22906962037086487,0.8088715672492981,0.8504371047019958,0.8207831978797913,0.7779326438903809,0.9984030723571777,0.996299147605896,0.8331928849220276,0.73635333776474,0.8267648816108704,0.9984893202781677,0.9946912527084351,0.8939375281333923,0.7870956659317017,0.6912845373153687,0.9990119338035583,0.9981222748756409,0.7187067866325378,0.7080926895141602
0.22125159204006195,0.8119965195655823,0.8611619472503662,0.8320099711418152,0.8027660846710205,0.9978654384613037,0.9959543347358704,0.8124840259552002,0.7428988218307495,0.8682609796524048,0.9978821277618408,0.9949475526809692,0.8929792046546936,0.7984705567359924,0.6966975927352905,0.9990760684013367,0.9981259703636169,0.7159838080406189,0.7100919485092163
0.22584667801856995,0.8033384680747986,0.8585683703422546,0.8260654807090759,0.8033599257469177,0.9982420206069946,0.9963625073432922,0.8105518817901611,0.7405452728271484,0.8536191582679749,0.9979861378669739,0.994888424873352,0.8942950367927551,0.7951316833496094,0.6903805732727051,0.999025285243988,0.998115062713623,0.716478705406189,0.7031422257423401
0.23570947349071503,0.7977749705314636,0.8459393382072449,0.8140313029289246,0.7668372988700867,0.9986679553985596,0.9964475035667419,0.8165562748908997,0.731175422668457,0.8186150193214417,0.9986353516578674,0.9946839213371277,0.9129723310470581,0.7839074730873108,0.697878897190094,0.9988374710083008,0.9980651140213013,0.6848978400230408,0.6984933018684387
0.23234622180461884,0.7999866008758545,0.8520194888114929,0.815632164478302,0.7808607220649719,0.9983825087547302,0.9962928891181946,0.8168711066246033,0.7314627766609192,0.8241125345230103,0.9987527132034302,0.9945465326309204,0.9177488088607788,0.7860449552536011,0.6988093256950378,0.9988623857498169,0.998060405254364,0.6992618441581726,0.6981317400932312
0.22513240575790405,0.8063808083534241,0.860314667224884,0.8236124515533447,0.7756780385971069,0.9987198114395142,0.9964026808738708,0.8371262550354004,0.7379687428474426,0.8731902241706848,0.9974620342254639,0.994890570640564,0.8827426433563232,0.7974271178245544,0.7135500311851501,0.9985509514808655,0.9979150295257568,0.6909874081611633,0.7027285695075989
0.23386889696121216,0.8058464527130127,0.8517283201217651,0.8060432076454163,0.7583602666854858,0.9989120364189148,0.9962369799613953,0.8278934955596924,0.7251472473144531,0.8627180457115173,0.997418999671936,0.9946470260620117,0.8553833961486816,0.7891030311584473,0.7011953592300415,0.9989637136459351,0.9980921745300293,0.6922276616096497,0.7067217826843262
0.2365805208683014,0.7990812659263611,0.8563642501831055,0.7983242869377136,0.7760894894599915,0.9981459379196167,0.996070384979248,0.8016924262046814,0.7198899984359741,0.8520016074180603,0.9979987144470215,0.9947759509086609,0.8720216155052185,0.795388400554657,0.7191740274429321,0.9986636638641357,0.9979776740074158,0.6861217617988586,0.7001809477806091
0.24254421889781952,0.7870733141899109,0.8515434861183167,0.7953120470046997,0.7672111392021179,0.9983949065208435,0.996036946773529,0.8108580708503723,0.7148151993751526,0.8513280153274536,0.9977810978889465,0.9945236444473267,0.8738208413124084,0.7875791788101196,0.7210249900817871,0.998546302318573,0.9978958368301392,0.6722334027290344,0.6883037686347961
0.24347884953022003,0.78852379322052,0.8514572978019714,0.7915281057357788,0.7674837708473206,0.9981890320777893,0.9959951043128967,0.8000648617744446,0.7102338075637817,0.8281918168067932,0.998384416103363,0.9945752024650574,0.8946821689605713,0.78834068775177,0.6682630777359009,0.9990247488021851,0.9980828762054443,0.7057390809059143,0.6870700716972351
0.2511857748031616,0.7821166515350342,0.8414552211761475,0.783152163028717,0.7479261159896851,0.9979548454284668,0.9955365061759949,0.7976529002189636,0.7003965973854065,0.8058071732521057,0.9989232420921326,0.9942155480384827,0.8996503949165344,0.7765170931816101,0.6392894983291626,0.9992789626121521,0.9980790615081787,0.7247762680053711,0.6796428561210632
0.24236604571342468,0.7883396744728088,0.8581706881523132,0.7882044315338135,0.7159785032272339,0.9991064667701721,0.9958826899528503,0.8445243239402771,0.7010555267333984,0.8452503681182861,0.998242974281311,0.9948035478591919,0.9030653238296509,0.7941955327987671,0.6689320206642151,0.9991637468338013,0.9981173276901245,0.7253621220588684,0.6881707906723022
0.2369561493396759,0.7932463884353638,0.8557946085929871,0.8029409050941467,0.7756848931312561,0.9980028867721558,0.9959583878517151,0.8007336854934692,0.7213656306266785,0.8450947403907776,0.9981171488761902,0.9949204325675964,0.8980926275253296,0.7941499352455139,0.6678726077079773,0.999180793762207,0.9981198310852051,0.7297108769416809,0.6926538348197937
0.2362079620361328,0.7920282483100891,0.8606088757514954,0.8014121651649475,0.7869542241096497,0.9980732798576355,0.9960669279098511,0.7899464964866638,0.7214815616607666,0.8661268949508667,0.9976173639297485,0.994947075843811,0.8838223814964294,0.7977852821350098,0.6898702383041382,0.9989860653877258,0.9980969429016113,0.7112640142440796,0.693960964679718
0.23013009130954742,0.8037594556808472,0.8671900033950806,0.8044410347938538,0.8070635199546814,0.997772216796875,0.9958134889602661,0.770693838596344,0.7211290597915649,0.906791627407074,0.9969976544380188,0.994597852230072,0.8618777990341187,0.8028188943862915,0.7063431739807129,0.9989696741104126,0.9980778098106384,0.6937503218650818,0.7032118439674377
0.23739135265350342,0.7892084121704102,0.86018967628479,0.8010410070419312,0.7758225798606873,0.9982718825340271,0.9959703087806702,0.8183853626251221,0.7178642749786377,0.8522699475288391,0.9983344078063965,0.994633138179779,0.8989050984382629,0.7936723232269287,0.6743608713150024,0.999129056930542,0.998084306716919,0.7230325937271118,0.6878767013549805
0.2376733124256134,0.7892380356788635,0.8597179055213928,0.8004964590072632,0.7761738300323486,0.9982922673225403,0.9960305690765381,0.8169551491737366,0.7186006307601929,0.849970817565918,0.9983355402946472,0.9946573376655579,0.8999081254005432,0.793484091758728,0.6775343418121338,0.9990921020507812,0.9980937838554382,0.7199692726135254,0.6887301206588745
0.2376733124256134,0.7892380356788635,0.8597179055213928,0.8004964590072632,0.7761738300323486,0.9982922673225403,0.9960305690765381,0.8169551491737366,0.7186006307601929,0.849970817565918,0.9983355402946472,0.9946573376655579,0.8999081254005432,0.793484091758728,0.6775343418121338,0.9990921020507812,0.9980937838554382,0.7199692726135254,0.6887301206588745
0.23560647666454315,0.7917949557304382,0.8616622686386108,0.8031089305877686,0.7801674008369446,0.9982998371124268,0.996105968952179,0.7992091178894043,0.7218972444534302,0.8580213785171509,0.998181164264679,0.9947338700294495,0.8961070775985718,0.7958659529685974,0.6852726340293884,0.9990342855453491,0.9981049299240112,0.7150818109512329,0.692266047000885
0.2341485172510147,0.7956841588020325,0.862069308757782,0.8037310242652893,0.7771140336990356,0.9983583688735962,0.9962394833564758,0.8050499558448792,0.7245597243309021,0.8583301305770874,0.9980669617652893,0.9948548674583435,0.8950670957565308,0.7976507544517517,0.6932458281517029,0.9989519715309143,0.9981185793876648,0.7107481956481934,0.6979100704193115
0.2348673790693283,0.7959179878234863,0.8643889427185059,0.7985851764678955,0.7791348099708557,0.9981518983840942,0.9961752891540527,0.804850161075592,0.7215408682823181,0.8647655248641968,0.9978654384613037,0.9949751496315002,0.8932481408119202,0.8015340566635132,0.698340117931366,0.9989009499549866,0.9981029629707336,0.6985511183738708,0.6992405652999878
0.23530055582523346,0.7944952845573425,0.8652453422546387,0.7980939149856567,0.7900862693786621,0.9978098273277283,0.995980441570282,0.7790969014167786,0.7207956910133362,0.8735028505325317,0.9975917339324951,0.9948170185089111,0.8820817470550537,0.8005331754684448,0.6983664035797119,0.99892258644104,0.9981139302253723,0.6862208247184753,0.6979553699493408
0.23585747182369232,0.7912318706512451,0.8698087930679321,0.7934223413467407,0.7747411131858826,0.9982447028160095,0.9961109757423401,0.8052418231964111,0.7158609628677368,0.8835856318473816,0.9974912405014038,0.9949184060096741,0.8809410333633423,0.8058998584747314,0.6816381216049194,0.9990589022636414,0.9981162548065186,0.7088475227355957,0.6933265328407288
0.23408840596675873,0.7957929968833923,0.8663955926895142,0.7987022995948792,0.7701315879821777,0.9983403086662292,0.9959855675697327,0.8144081830978394,0.7175193428993225,0.8640559315681458,0.9983750581741333,0.9948568344116211,0.9029378294944763,0.801954984664917,0.7064265012741089,0.9988979697227478,0.9980737566947937,0.6898426413536072,0.697462797164917
0.24210324883460999,0.7779152393341064,0.8618800044059753,0.794698178768158,0.7937244176864624,0.9975967407226562,0.9957590103149414,0.7902252674102783,0.7130674123764038,0.8778322339057922,0.9973629117012024,0.9947721362113953,0.8732753992080688,0.7975330948829651,0.6767179369926453,0.9989427328109741,0.9980234503746033,0.7113370895385742,0.6763427257537842
0.24150952696800232,0.7911775708198547,0.8597604632377625,0.7862343192100525,0.7407957315444946,0.9989526867866516,0.9958509802818298,0.7927974462509155,0.705241858959198,0.8517622351646423,0.9980049729347229,0.9948356747627258,0.8925313949584961,0.7979962229728699,0.693905770778656,0.9988678097724915,0.9980884790420532,0.6738921403884888,0.6954843401908875
0.2359321117401123,0.7884241342544556,0.8631730675697327,0.8041177988052368,0.835494875907898,0.9974513649940491,0.9957849383354187,0.7368190884590149,0.7163890600204468,0.9034342765808105,0.9967610239982605,0.9945288300514221,0.8552682995796204,0.7960097789764404,0.7605011463165283,0.998012363910675,0.997536838054657,0.6303361654281616,0.6819154620170593
0.2334863692522049,0.8020064830780029,0.859420895576477,0.8029309511184692,0.8176947236061096,0.9975835084915161,0.9956156611442566,0.7558730840682983,0.7193307876586914,0.8636752963066101,0.9980312585830688,0.9948179721832275,0.891599178314209,0.7956727743148804,0.7249196767807007,0.9987648725509644,0.9979568719863892,0.6751012802124023,0.7005125880241394
0.23586885631084442,0.7963928580284119,0.8565075397491455,0.8038777112960815,0.7762892246246338,0.9978218674659729,0.995578944683075,0.812471866607666,0.7176369428634644,0.8473185300827026,0.9980966448783875,0.9947155117988586,0.8963100910186768,0.7913603782653809,0.6936903595924377,0.9989587664604187,0.9980000853538513,0.6994715332984924,0.694057047367096
0.23532795906066895,0.7954862117767334,0.8651363849639893,0.7971400022506714,0.8103665709495544,0.9969490170478821,0.9952607154846191,0.7538031339645386,0.7134497761726379,0.8879891633987427,0.9971758723258972,0.9945717453956604,0.865882933139801,0.7976850867271423,0.6982810497283936,0.9989386796951294,0.9980359077453613,0.682043731212616,0.6956990957260132
0.23474250733852386,0.7973144054412842,0.8520815968513489,0.8105061054229736,0.7796170115470886,0.9981175661087036,0.9960431456565857,0.8009193539619446,0.7289685010910034,0.8501837253570557,0.9975840449333191,0.9947344660758972,0.8657310605049133,0.7894183993339539,0.6815232634544373,0.9989880919456482,0.9980786442756653,0.6964715719223022,0.6955710649490356
0.23042170703411102,0.7964378595352173,0.8656553030014038,0.8108569383621216,0.8148439526557922,0.9977383613586426,0.9959564805030823,0.7771026492118835,0.7298873066902161,0.880340039730072,0.9975303411483765,0.9948568940162659,0.8797090649604797,0.7995256781578064,0.7341931462287903,0.998605489730835,0.9979613423347473,0.6584040522575378,0.6978488564491272
0.22733521461486816,0.8051877021789551,0.8668877482414246,0.811866044998169,0.8056777715682983,0.997711181640625,0.9959415793418884,0.8072740435600281,0.7332281470298767,0.8755960464477539,0.9976778626441956,0.994927167892456,0.8846328258514404,0.8017796874046326,0.7092911601066589,0.9989034533500671,0.9980822205543518,0.6911516785621643,0.7079862356185913
0.23084574937820435,0.8040033578872681,0.8609137535095215,0.8072763681411743,0.7879779934883118,0.9980762600898743,0.9960317611694336,0.811403214931488,0.7277852296829224,0.8548985123634338,0.9980321526527405,0.9947815537452698,0.8959121704101562,0.7951061129570007,0.7053760886192322,0.9989421963691711,0.9981065988540649,0.7115042805671692,0.7076149582862854
0.23106127977371216,0.8013703227043152,0.8635934591293335,0.8069257140159607,0.7929325699806213,0.9979993104934692,0.9959681630134583,0.7871454358100891,0.7265719175338745,0.8753693103790283,0.9976056814193726,0.9947720766067505,0.8799379467964172,0.7981685400009155,0.702797532081604,0.9989946484565735,0.9981049299240112,0.694661557674408,0.7050051689147949
0.23108266294002533,0.8000137805938721,0.8646906614303589,0.8066057562828064,0.7917177081108093,0.9979873895645142,0.995948076248169,0.799859881401062,0.726931631565094,0.8662921786308289,0.9978328347206116,0.9948383569717407,0.8880235552787781,0.7990714311599731,0.6910507082939148,0.9991015791893005,0.9981194734573364,0.7049136757850647,0.7028183341026306
0.23040948808193207,0.8017318248748779,0.8645437955856323,0.807496190071106,0.7966668009757996,0.9979168176651001,0.9959635138511658,0.805702805519104,0.7282633185386658,0.8637292981147766,0.9978775978088379,0.9948545694351196,0.8900132179260254,0.7990652322769165,0.6969297528266907,0.9990482926368713,0.9981222152709961,0.7001555562019348,0.7050390243530273
0.23040948808193207,0.8017318248748779,0.8645437955856323,0.807496190071106,0.7966668009757996,0.9979168176651001,0.9959635138511658,0.805702805519104,0.7282633185386658,0.8637292981147766,0.9978775978088379,0.9948545694351196,0.8900132179260254,0.7990652322769165,0.6969297528266907,0.9990482926368713,0.9981222152709961,0.7001555562019348,0.7050390243530273
0.23011845350265503,0.8024808168411255,0.8635237812995911,0.8090613484382629,0.7961096167564392,0.997947096824646,0.9959973692893982,0.8071146011352539,0.7296518683433533,0.8584909439086914,0.9979749917984009,0.9948589205741882,0.8937171101570129,0.7983503937721252,0.6975285410881042,0.9990367293357849,0.9981237649917603,0.6995431780815125,0.7054742574691772
0.22980555891990662,0.8049924373626709,0.8596422076225281,0.810912013053894,0.7921090722084045,0.9980955719947815,0.9961230158805847,0.7921802401542664,0.7314266562461853,0.8478023409843445,0.9981634020805359,0.9948589205741882,0.9017320275306702,0.7958378195762634,0.7036110758781433,0.9989474415779114,0.9981164932250977,0.6934055089950562,0.7077736258506775
0.22865165770053864,0.8049235343933105,0.8649317026138306,0.8097829222679138,0.8018317222595215,0.9979137182235718,0.9960636496543884,0.8025738000869751,0.7305401563644409,0.8777228593826294,0.9972427487373352,0.9948222041130066,0.8739067316055298,0.7995443344116211,0.7057602405548096,0.9989286065101624,0.9981135725975037,0.6917898058891296,0.7073516845703125
0.22843582928180695,0.8007410764694214,0.8639883399009705,0.8153035044670105,0.7791892886161804,0.9983673095703125,0.9960938692092896,0.8121544122695923,0.7327293157577515,0.8655921816825867,0.9977608919143677,0.9948593378067017,0.8837653398513794,0.7993223071098328,0.6828012466430664,0.9991391897201538,0.9981454610824585,0.7111175060272217,0.701777994632721
0.23095691204071045,0.8014689683914185,0.860909104347229,0.8092806935310364,0.7604780197143555,0.9986435770988464,0.9961949586868286,0.8290956616401672,0.7278505563735962,0.8526667356491089,0.9981203079223633,0.9947813749313354,0.8930800557136536,0.7956705689430237,0.6863161325454712,0.9991022348403931,0.9981414675712585,0.7060476541519165,0.7024073600769043
